,neutral,angry,happy,surprise,time
0,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
1,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
2,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
3,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
4,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
5,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
6,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
7,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
8,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
9,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
10,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
11,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
12,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
13,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
14,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
15,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
16,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
17,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
18,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
19,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
20,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
21,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
22,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
23,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
24,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
25,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
26,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
27,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
28,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
29,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
30,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
31,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
32,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
33,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
34,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
35,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
36,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
37,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
38,0.539460301,0.444570363,0.00761036156,0.00835892744,2024-05-21 10:29:22
