,neutral,angry,happy,surprise,time
112,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
113,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
114,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
115,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
116,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
117,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
118,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
119,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
120,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
121,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
122,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
123,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
124,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
125,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
126,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
127,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
128,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
129,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
130,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
131,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
132,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
133,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
134,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
135,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
136,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
137,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
138,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
139,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
140,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
141,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
142,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
143,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
144,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
145,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
146,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
147,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
148,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
149,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
150,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
151,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
152,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
153,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
154,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
155,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
156,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
157,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
158,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
159,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
160,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
161,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
162,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
163,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
164,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
165,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
166,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
167,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
168,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
169,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
170,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
171,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
172,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
173,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
174,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
175,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
176,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
177,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
178,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
179,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
180,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
181,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
182,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
183,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
184,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
185,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
186,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
187,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
188,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
189,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
190,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
191,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
192,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
193,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
194,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
195,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
196,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
197,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
198,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
199,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
200,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
201,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
202,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
203,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
204,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
205,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
206,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
207,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
208,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
209,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
210,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
211,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
212,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
213,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
214,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
215,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
216,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
217,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
218,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
219,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
220,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
221,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
222,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
223,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
224,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
225,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
226,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
227,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
228,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
229,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
230,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
231,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
232,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
233,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
234,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
235,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
236,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
237,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
238,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
239,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
240,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
241,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
242,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
243,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
244,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
245,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
246,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
247,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
248,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
249,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
250,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
251,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
252,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
253,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
254,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
255,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
256,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
257,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
258,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
259,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
260,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
261,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
262,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
263,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
264,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
265,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
266,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
267,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
268,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
269,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
270,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
271,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
272,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
273,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
274,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
275,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
276,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
277,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
278,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
279,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
280,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
281,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
282,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
283,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
284,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
285,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
286,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
287,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
288,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
289,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
290,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
291,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
292,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
293,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
294,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
295,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
296,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
297,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
298,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
299,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
300,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
301,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
302,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
303,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
304,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
305,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
306,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
307,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
308,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
309,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
310,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
311,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
312,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
313,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
314,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
315,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
316,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
317,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
318,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
319,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
320,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
321,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
322,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
323,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
324,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
325,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
326,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
327,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
328,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
329,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
330,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
331,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
332,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
333,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
334,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
335,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
336,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
337,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
338,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
339,0.0233814456,0.270599186,0.0043906169,0.701628745,2024-05-07 14:27:56
