,neutral,angry,happy,surprise,time
0,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
1,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
2,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
3,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
4,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
5,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
6,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
7,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
8,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
9,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
10,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
11,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
12,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
13,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
14,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
15,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
16,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
17,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
18,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
19,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
20,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
21,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
22,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
23,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
24,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
25,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
26,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
27,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
28,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
29,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
30,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
31,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
32,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
33,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
34,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
35,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
36,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
37,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
38,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
39,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
40,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
41,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
42,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
43,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
44,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
45,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
46,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
47,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
48,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
49,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
50,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
51,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
52,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
53,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
54,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
55,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
56,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
57,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
58,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
59,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
60,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
61,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
62,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
63,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
64,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
65,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
66,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
67,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
68,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
69,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
70,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
71,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
72,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
73,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
74,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
75,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
76,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
77,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
78,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
79,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
80,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
81,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
82,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
83,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
84,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
85,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
86,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
87,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
88,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
89,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
90,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
91,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
92,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
93,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
94,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
95,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
96,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
97,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
98,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
99,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
100,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
101,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
102,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
103,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
104,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
105,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
106,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
107,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
108,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
109,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
110,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
111,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
112,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
113,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
114,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
115,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
116,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
117,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
118,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
119,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
120,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
121,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
122,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
123,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
124,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
125,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
126,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
127,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
128,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
129,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
130,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
131,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
132,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
133,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
134,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
135,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
136,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
137,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
138,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
139,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
140,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
141,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
142,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
143,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
144,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
145,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
146,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
147,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
148,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
149,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
150,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
151,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
152,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
153,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
154,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
155,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
156,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
157,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
158,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
159,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
160,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
161,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
162,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
163,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
164,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
165,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
166,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
167,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
168,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
169,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
170,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
171,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
172,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
173,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
174,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
175,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
176,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
177,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
178,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
179,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
180,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
181,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
182,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
183,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
184,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
185,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
186,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
187,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
188,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
189,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
190,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
191,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
192,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
193,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
194,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
195,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
196,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
197,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
198,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
199,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
200,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
201,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
202,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
203,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
204,0.0914669484,0.903461874,0.0023523171,0.00271885935,2024-05-08 13:10:48
