,neutral,angry,happy,surprise,time
32,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
33,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
34,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
35,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
36,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
37,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
38,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
39,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
40,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
41,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
42,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
43,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
44,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
45,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
46,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
47,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
48,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
49,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
50,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
51,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
52,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
53,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
54,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
55,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
56,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
57,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
58,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
59,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
60,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
61,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
62,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
63,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
64,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
65,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
66,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
67,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
68,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
69,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
70,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
71,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
72,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
73,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
74,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
75,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
76,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
77,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
78,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
79,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
80,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
81,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
82,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
83,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
84,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
85,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
86,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
87,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
88,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
89,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
90,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
91,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
92,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
93,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
94,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
95,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
96,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
97,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
98,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
99,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
100,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
101,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
102,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
103,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
104,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
105,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
106,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
107,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
108,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
109,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
110,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
111,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
112,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
113,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
114,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
115,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
116,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
117,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
118,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
119,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
120,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
121,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
122,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
123,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
124,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
125,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
126,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
127,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
128,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
129,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
130,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
131,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
132,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
133,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
134,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
135,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
136,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
137,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
138,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
139,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
140,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
141,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
142,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
143,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
144,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
145,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
146,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
147,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
148,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
149,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
150,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
151,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
152,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
153,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
154,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
155,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
156,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
157,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
158,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
159,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
160,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
161,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
162,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
163,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
164,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
165,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
166,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
167,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
168,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
169,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
170,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
171,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
172,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
173,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
174,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
175,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
176,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
177,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
178,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
179,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
180,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
181,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
182,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
183,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
184,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
185,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
186,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
187,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
188,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
189,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
190,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
191,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
192,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
193,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
194,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
195,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
196,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
197,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
198,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
199,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
200,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
201,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
202,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
203,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
204,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
205,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
206,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
207,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
208,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
209,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
210,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
211,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
212,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
213,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
214,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
215,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
216,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
217,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
218,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
219,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
220,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
221,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
222,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
223,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
224,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
225,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
226,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
227,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
228,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
229,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
230,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
231,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
232,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
233,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
234,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
235,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
236,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
237,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
238,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
239,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
240,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
241,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
242,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
243,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
244,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
245,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
246,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
247,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
248,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
249,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
250,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
251,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
252,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
253,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
254,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
255,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
256,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
257,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
258,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
259,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
260,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
261,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
262,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
263,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
264,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
265,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
266,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
267,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
268,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
269,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
270,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
271,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
272,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
273,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
274,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
275,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
276,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
277,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
278,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
279,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
280,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
281,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
282,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
283,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
284,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
285,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
286,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
287,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
288,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
289,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
290,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
291,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
292,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
293,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
294,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
295,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
296,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
297,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
298,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
299,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
300,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
301,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
302,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
303,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
304,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
305,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
306,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
307,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
308,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
309,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
310,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
311,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
312,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
313,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
314,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
315,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
316,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
317,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
318,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
319,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
320,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
321,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
322,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
323,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
324,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
325,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
326,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
327,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
328,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
329,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
330,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
331,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
332,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
333,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
334,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
335,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
336,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
337,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
338,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
339,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
340,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
341,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
342,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
343,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
344,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
345,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
346,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
347,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
348,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
349,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
350,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
351,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
352,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
353,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
354,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
355,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
356,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
357,0.335668564,0.244318962,0.120344423,0.299668014,2024-06-04 12:39:31
